,Year,Course,Freq,Freq_upper,Freq_lower
0,2017,Adobe Illustrator,1.0,1.0,0.0
1,2018,Adobe Illustrator,0.0,1.0,-0.0
2,2019,Adobe Illustrator,0.0,0.0,-0.0
3,2021,Adobe Illustrator,0.0,1.0,-0.0
4,2022,Adobe Illustrator,-0.0,0.0,-0.0
5,2023,Adobe Illustrator,-0.0,0.0,-1.0
6,2023,Adobe Illustrator,-1.0,-1.0,-1.0
7,2024,Adobe Illustrator,-1.0,-0.0,-1.0
8,2025,Adobe Illustrator,-1.0,-1.0,-1.0
9,2026,Adobe Illustrator,-1.0,-1.0,-2.0
10,2027,Adobe Illustrator,-1.0,-1.0,-2.0
0,2017,Adobe InDesign,1.0,1.0,0.0
1,2018,Adobe InDesign,0.0,1.0,0.0
2,2019,Adobe InDesign,0.0,0.0,-0.0
3,2021,Adobe InDesign,0.0,1.0,-0.0
4,2022,Adobe InDesign,-0.0,0.0,-0.0
5,2023,Adobe InDesign,-0.0,0.0,-1.0
6,2023,Adobe InDesign,-1.0,-1.0,-1.0
7,2024,Adobe InDesign,-1.0,-0.0,-1.0
8,2025,Adobe InDesign,-1.0,-1.0,-1.0
9,2026,Adobe InDesign,-1.0,-1.0,-2.0
10,2027,Adobe InDesign,-1.0,-1.0,-2.0
0,2017,Adobe Photoshop,5.0,7.0,2.0
1,2018,Adobe Photoshop,4.0,7.0,1.0
2,2019,Adobe Photoshop,4.0,7.0,1.0
3,2021,Adobe Photoshop,0.0,3.0,-2.0
4,2022,Adobe Photoshop,0.0,3.0,-3.0
5,2023,Adobe Photoshop,-0.0,2.0,-3.0
6,2023,Adobe Photoshop,3.0,5.0,0.0
7,2024,Adobe Photoshop,-1.0,2.0,-4.0
8,2025,Adobe Photoshop,-1.0,2.0,-4.0
9,2026,Adobe Photoshop,-1.0,1.0,-4.0
10,2027,Adobe Photoshop,-2.0,1.0,-4.0
0,2017,Android,1.0,6.0,-4.0
1,2018,Android,1.0,7.0,-4.0
2,2019,Android,1.0,6.0,-4.0
3,2021,Android,4.0,9.0,-1.0
4,2022,Android,4.0,9.0,-1.0
5,2023,Android,4.0,9.0,-1.0
6,2023,Android,1.0,6.0,-4.0
7,2024,Android,4.0,9.0,-1.0
8,2025,Android,4.0,9.0,-1.0
9,2026,Android,4.0,9.0,-1.0
10,2027,Android,4.0,9.0,-1.0
0,2017,Arduino,0.0,1.0,-0.0
1,2018,Arduino,0.0,0.0,-0.0
2,2019,Arduino,-0.0,0.0,-1.0
3,2021,Arduino,2.0,2.0,1.0
4,2022,Arduino,1.0,2.0,1.0
5,2023,Arduino,1.0,1.0,1.0
6,2023,Arduino,-1.0,-1.0,-2.0
7,2024,Arduino,1.0,1.0,0.0
8,2025,Arduino,0.0,1.0,0.0
9,2026,Arduino,0.0,0.0,-0.0
10,2027,Arduino,-0.0,0.0,-0.0
0,2017,C#,26.0,31.0,21.0
1,2018,C#,23.0,28.0,19.0
2,2019,C#,21.0,25.0,16.0
3,2021,C#,11.0,16.0,7.0
4,2022,C#,9.0,14.0,4.0
5,2023,C#,6.0,11.0,1.0
6,2023,C#,8.0,12.0,3.0
7,2024,C#,1.0,6.0,-4.0
8,2025,C#,-2.0,3.0,-6.0
9,2026,C#,-4.0,1.0,-9.0
10,2027,C#,-7.0,-2.0,-11.0
0,2017,C++,40.0,69.0,11.0
1,2018,C++,59.0,85.0,32.0
2,2019,C++,77.0,104.0,49.0
3,2021,C++,164.0,193.0,136.0
4,2022,C++,182.0,213.0,154.0
5,2023,C++,200.0,228.0,171.0
6,2023,C++,159.0,187.0,134.0
7,2024,C++,235.0,261.0,208.0
8,2025,C++,251.0,279.0,224.0
9,2026,C++,267.0,294.0,235.0
10,2027,C++,282.0,311.0,255.0
0,2017,Computer Foundation,9.0,11.0,7.0
1,2018,Computer Foundation,7.0,9.0,5.0
2,2019,Computer Foundation,5.0,7.0,3.0
3,2021,Computer Foundation,2.0,4.0,-0.0
4,2022,Computer Foundation,0.0,2.0,-2.0
5,2023,Computer Foundation,-2.0,-0.0,-4.0
6,2023,Computer Foundation,-5.0,-3.0,-7.0
7,2024,Computer Foundation,-6.0,-4.0,-8.0
8,2025,Computer Foundation,-8.0,-6.0,-10.0
9,2026,Computer Foundation,-10.0,-8.0,-12.0
10,2027,Computer Foundation,-12.0,-10.0,-14.0
0,2017,Data Analytics,-2.0,0.0,-5.0
1,2018,Data Analytics,0.0,3.0,-2.0
2,2019,Data Analytics,2.0,4.0,-1.0
3,2021,Data Analytics,3.0,5.0,1.0
4,2022,Data Analytics,5.0,7.0,3.0
5,2023,Data Analytics,7.0,9.0,5.0
6,2023,Data Analytics,12.0,14.0,9.0
7,2024,Data Analytics,11.0,13.0,8.0
8,2025,Data Analytics,13.0,15.0,11.0
9,2026,Data Analytics,15.0,17.0,12.0
10,2027,Data Analytics,17.0,19.0,15.0
0,2017,Database,-0.0,0.0,-1.0
1,2018,Database,-0.0,0.0,-0.0
2,2019,Database,0.0,1.0,-0.0
3,2021,Database,0.0,0.0,-0.0
4,2022,Database,0.0,1.0,-0.0
5,2023,Database,1.0,1.0,0.0
6,2023,Database,1.0,2.0,1.0
7,2024,Database,1.0,1.0,1.0
8,2025,Database,1.0,2.0,1.0
9,2026,Database,2.0,2.0,1.0
10,2027,Database,2.0,2.0,1.0
0,2017,DevOps,-7.0,1.0,-16.0
1,2018,DevOps,-0.0,9.0,-9.0
2,2019,DevOps,7.0,16.0,-1.0
3,2021,DevOps,4.0,13.0,-5.0
4,2022,DevOps,11.0,20.0,2.0
5,2023,DevOps,18.0,27.0,10.0
6,2023,DevOps,43.0,52.0,35.0
7,2024,DevOps,33.0,40.0,24.0
8,2025,DevOps,40.0,49.0,32.0
9,2026,DevOps,47.0,56.0,38.0
10,2027,DevOps,54.0,63.0,46.0
0,2017,Flutter,-3.0,6.0,-12.0
1,2018,Flutter,1.0,9.0,-7.0
2,2019,Flutter,5.0,13.0,-3.0
3,2021,Flutter,10.0,18.0,2.0
4,2022,Flutter,14.0,22.0,6.0
5,2023,Flutter,19.0,27.0,11.0
6,2023,Flutter,26.0,34.0,17.0
7,2024,Flutter,27.0,35.0,18.0
8,2025,Flutter,31.0,39.0,23.0
9,2026,Flutter,35.0,43.0,27.0
10,2027,Flutter,39.0,47.0,31.0
0,2017,Full Stack,0.0,3.0,-3.0
1,2018,Full Stack,0.0,3.0,-2.0
2,2019,Full Stack,0.0,3.0,-2.0
3,2021,Full Stack,5.0,7.0,2.0
4,2022,Full Stack,5.0,7.0,2.0
5,2023,Full Stack,5.0,7.0,2.0
6,2023,Full Stack,0.0,3.0,-3.0
7,2024,Full Stack,5.0,7.0,2.0
8,2025,Full Stack,5.0,7.0,2.0
9,2026,Full Stack,5.0,7.0,2.0
10,2027,Full Stack,5.0,7.0,2.0
0,2017,Graphic Design,-0.0,0.0,-1.0
1,2018,Graphic Design,-0.0,0.0,-0.0
2,2019,Graphic Design,0.0,1.0,-0.0
3,2021,Graphic Design,0.0,0.0,-0.0
4,2022,Graphic Design,0.0,1.0,0.0
5,2023,Graphic Design,1.0,1.0,0.0
6,2023,Graphic Design,1.0,2.0,1.0
7,2024,Graphic Design,1.0,1.0,1.0
8,2025,Graphic Design,1.0,2.0,1.0
9,2026,Graphic Design,2.0,2.0,1.0
10,2027,Graphic Design,2.0,2.0,1.0
0,2017,Java,-0.0,9.0,-9.0
1,2018,Java,6.0,15.0,-2.0
2,2019,Java,13.0,21.0,4.0
3,2021,Java,25.0,35.0,17.0
4,2022,Java,32.0,41.0,23.0
5,2023,Java,38.0,47.0,30.0
6,2023,Java,44.0,53.0,35.0
7,2024,Java,51.0,60.0,43.0
8,2025,Java,58.0,66.0,49.0
9,2026,Java,64.0,73.0,55.0
10,2027,Java,70.0,79.0,61.0
0,2017,Laravel,0.0,1.0,-0.0
1,2018,Laravel,0.0,0.0,-0.0
2,2019,Laravel,-0.0,0.0,-1.0
3,2021,Laravel,1.0,1.0,0.0
4,2022,Laravel,0.0,1.0,-0.0
5,2023,Laravel,0.0,0.0,-0.0
6,2023,Laravel,-1.0,-1.0,-2.0
7,2024,Laravel,-0.0,-0.0,-1.0
8,2025,Laravel,-1.0,-0.0,-1.0
9,2026,Laravel,-1.0,-1.0,-1.0
10,2027,Laravel,-1.0,-1.0,-1.0
0,2017,Linux,-3.0,1.0,-6.0
1,2018,Linux,-0.0,4.0,-4.0
2,2019,Linux,3.0,6.0,-1.0
3,2021,Linux,1.0,5.0,-3.0
4,2022,Linux,4.0,7.0,0.0
5,2023,Linux,6.0,10.0,3.0
6,2023,Linux,16.0,20.0,13.0
7,2024,Linux,12.0,16.0,8.0
8,2025,Linux,15.0,18.0,11.0
9,2026,Linux,17.0,21.0,14.0
10,2027,Linux,20.0,24.0,16.0
0,2017,Network,-0.0,0.0,-1.0
1,2018,Network,-0.0,0.0,-0.0
2,2019,Network,0.0,1.0,-0.0
3,2021,Network,0.0,0.0,-0.0
4,2022,Network,0.0,1.0,0.0
5,2023,Network,1.0,1.0,0.0
6,2023,Network,1.0,2.0,1.0
7,2024,Network,1.0,1.0,1.0
8,2025,Network,1.0,2.0,1.0
9,2026,Network,2.0,2.0,1.0
10,2027,Network,2.0,2.0,2.0
0,2017,Node JS,-0.0,4.0,-4.0
1,2018,Node JS,0.0,4.0,-4.0
2,2019,Node JS,0.0,4.0,-4.0
3,2021,Node JS,3.0,7.0,-1.0
4,2022,Node JS,4.0,8.0,-0.0
5,2023,Node JS,4.0,7.0,-0.0
6,2023,Node JS,1.0,5.0,-2.0
7,2024,Node JS,4.0,8.0,1.0
8,2025,Node JS,5.0,9.0,1.0
9,2026,Node JS,5.0,9.0,1.0
10,2027,Node JS,5.0,9.0,1.0
0,2017,PHP,3.0,4.0,2.0
1,2018,PHP,3.0,4.0,2.0
2,2019,PHP,2.0,3.0,1.0
3,2021,PHP,1.0,2.0,-0.0
4,2022,PHP,0.0,1.0,-1.0
5,2023,PHP,-0.0,1.0,-1.0
6,2023,PHP,-1.0,1.0,-2.0
7,2024,PHP,-1.0,-0.0,-2.0
8,2025,PHP,-2.0,-1.0,-3.0
9,2026,PHP,-2.0,-1.0,-3.0
10,2027,PHP,-3.0,-2.0,-4.0
0,2017,Python,0.0,4.0,-4.0
1,2018,Python,1.0,5.0,-3.0
2,2019,Python,2.0,6.0,-2.0
3,2021,Python,5.0,9.0,1.0
4,2022,Python,6.0,10.0,2.0
5,2023,Python,6.0,10.0,2.0
6,2023,Python,5.0,9.0,2.0
7,2024,Python,8.0,12.0,4.0
8,2025,Python,9.0,13.0,5.0
9,2026,Python,9.0,13.0,5.0
10,2027,Python,10.0,14.0,6.0
0,2017,Spring,-11.0,2.0,-22.0
1,2018,Spring,0.0,12.0,-12.0
2,2019,Spring,11.0,23.0,0.0
3,2021,Spring,10.0,24.0,-2.0
4,2022,Spring,21.0,34.0,8.0
5,2023,Spring,32.0,44.0,20.0
6,2023,Spring,66.0,79.0,54.0
7,2024,Spring,54.0,66.0,42.0
8,2025,Spring,65.0,76.0,52.0
9,2026,Spring,76.0,88.0,63.0
10,2027,Spring,87.0,100.0,74.0
0,2017,UX/UI,-0.0,0.0,-0.0
1,2018,UX/UI,0.0,0.0,-0.0
2,2019,UX/UI,0.0,0.0,-0.0
3,2021,UX/UI,0.0,1.0,-0.0
4,2022,UX/UI,0.0,1.0,-0.0
5,2023,UX/UI,0.0,1.0,-0.0
6,2023,UX/UI,0.0,0.0,-0.0
7,2024,UX/UI,0.0,1.0,-0.0
8,2025,UX/UI,0.0,1.0,-0.0
9,2026,UX/UI,0.0,1.0,-0.0
10,2027,UX/UI,0.0,1.0,-0.0
0,2017,Web Design,-15.0,24.0,-54.0
1,2018,Web Design,25.0,66.0,-14.0
2,2019,Web Design,64.0,101.0,25.0
3,2021,Web Design,73.0,114.0,36.0
4,2022,Web Design,113.0,151.0,70.0
5,2023,Web Design,152.0,191.0,113.0
6,2023,Web Design,256.0,297.0,214.0
7,2024,Web Design,230.0,269.0,187.0
8,2025,Web Design,268.0,308.0,226.0
9,2026,Web Design,306.0,347.0,268.0
10,2027,Web Design,344.0,384.0,305.0
0,2017,iOS,-0.0,2.0,-2.0
1,2018,iOS,0.0,2.0,-2.0
2,2019,iOS,0.0,2.0,-2.0
3,2021,iOS,2.0,4.0,-0.0
4,2022,iOS,2.0,4.0,-0.0
5,2023,iOS,2.0,4.0,-0.0
6,2023,iOS,0.0,2.0,-2.0
7,2024,iOS,2.0,4.0,-0.0
8,2025,iOS,2.0,4.0,-1.0
9,2026,iOS,2.0,4.0,-0.0
10,2027,iOS,2.0,4.0,-1.0
